gameId,year,startTime,attendance,awayTeamName,homeTeamName,venueName,venueState,homeFinalRuns,awayFinalRuns,inningNumber,gameStatus
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
681dd595-cd0f-440f-b9ac-746dffa9f776,2016,2016-10-11 21:05:00 UTC,49617,Nationals,Dodgers,Dodger Stadium,CA,6,5,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
6d62f75d-2021-46d8-8c8c-f27006914cff,2016,2016-10-09 23:38:00 UTC,49555,Rangers,Blue Jays,Rogers Centre,ON,7,6,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
7910731d-d014-44d9-b1ea-68c6caf4e78b,2016,2016-10-10 22:08:00 UTC,39530,Indians,Red Sox,Fenway Park,MA,3,4,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
877def36-ec67-41ee-9261-2fd268f9900d,2016,2016-10-20 00:08:00 UTC,54449,Cubs,Dodgers,Dodger Stadium,CA,2,10,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
892f4258-cfcf-45ef-b8eb-c91a122b9699,2016,2016-10-08 01:15:00 UTC,42148,Giants,Cubs,Wrigley Field,IL,1,0,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
909aaaf2-63c7-4a47-8c01-24fd06a9a7bb,2016,2016-10-18 00:08:00 UTC,49507,Indians,Blue Jays,Rogers Centre,ON,2,4,9,closed
